yield_strength,hatch_spacing,laser_beam_power,laser_beam_speed,laser_module,laser_spot_size,scan_rotation,stripe_width
260.19188057008216,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
265.21985388093833,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
264.9655264210911,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
277.563942241141,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
276.7812529733573,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
272.5900578346466,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
259.572128655557,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
267.88238452840227,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
264.40656813645825,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
277.332906053556,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
279.8009788225375,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
278.8265846882471,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
264.33374464466385,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
248.4592350216842,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
256.2398048149596,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
281.7485158246577,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
267.16546048544143,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
264.36970305387916,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
283.51678234748994,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
280.49677956390667,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
270.57108977535836,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
268.02827527148827,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
269.31869029749504,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
272.1928023870998,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
283.17587825055693,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
273.75523939389785,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
276.18373226431316,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
279.7296608725614,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
261.0180919918047,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
276.41439513979236,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
268.01894996270715,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
250.2467384338179,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
253.35014366411355,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
262.2305591078506,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
274.6252858287407,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
271.2858965227224,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
271.85043365740535,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
285.98304786149356,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
260.2227830811215,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
270.1560331665303,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
272.8109841825106,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
264.48531506769336,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
270.6021139606636,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
257.5759053273253,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
281.6547497382003,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
264.9225835797566,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
286.6267013182281,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
270.1157054086604,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
278.5999285231935,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
269.9490770480708,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
270.12954934191583,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
265.703265334224,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
271.32849143493024,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
272.91948955531245,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
264.1014319286786,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
269.375144673121,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
265.4947090715431,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
288.7728125569188,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
269.6576538407071,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
282.7373572135725,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
268.81052135353855,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
272.44980113227933,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
259.8045874268379,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
266.7989192650571,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
272.059777366314,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
283.063530647679,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
272.15136222141024,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
281.44526288954404,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
275.5013328816234,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
283.3947107157175,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
269.9031622615596,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
289.4972816852145,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
266.49233037668705,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
264.2438053264187,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
260.69507720248777,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
289.0236973724646,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
276.9310805809432,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
267.70253413295757,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
280.367681574988,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
275.8770374809423,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
286.1045197710048,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
257.99283733808073,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
268.252619133486,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
266.6753289284574,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
254.58603858873124,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
278.8581176382376,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
268.2123275535732,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
276.29254963989257,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
289.25367547463696,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
267.5495504653792,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
267.0062761387428,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
271.32481335779204,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
278.2734788238673,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
265.84179579751884,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
265.327807222943,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
278.833014161931,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
273.40461459070434,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
254.01767389596148,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
260.5723656042472,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
282.38538691061774,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
273.5909262646305,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
264.27793255170207,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
269.0122227421202,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
270.4813933824134,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
276.26136688224136,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
259.50939284112974,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
263.64790689063636,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
272.55914603890716,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
269.57682335603647,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
274.9503734610937,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
260.53944082112326,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
273.2325294101706,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
279.10816895501983,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
274.2700483771943,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
271.48839391809275,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
269.6084311794723,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
263.69669077782805,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
269.7995112604817,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
280.4531468230433,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
269.42327194719905,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
263.2570680852128,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
266.43752328987694,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
271.98230237820746,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
267.3873880225533,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
274.25792626450516,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
274.5582500859923,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
277.48736544323725,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
281.7639757781203,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
278.34236979497894,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
262.90158748681637,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
263.14722442738986,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
269.7693281883214,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
266.76609714208473,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
261.2688861843125,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
266.8419656466161,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
266.57939653104773,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
265.0007180819104,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
267.84918411076,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
279.8031068025467,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
271.96940432999395,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
290.1499726084438,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
271.73956548815727,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
268.05497380850204,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
270.40856306123897,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
272.4274358275484,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
273.85753165736855,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
286.9891906068722,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
263.6129362801795,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
277.2478684654219,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
272.037504780913,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
257.8067180594351,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
276.54109025675814,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
280.5164884864313,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
263.5180887697806,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
270.3040290568643,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
256.5726659039384,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
260.30504832252535,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
278.75973662093804,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
266.6441679519406,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
261.50507620049575,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
272.2111829156675,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
266.1962005485519,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
266.60892673779574,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
276.2901082053993,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
261.08163312852525,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
263.1325782985454,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
271.60813993719097,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
278.1307783259857,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
280.28078241191884,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
265.0550062371071,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
277.87451573535725,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
264.10236165223677,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
284.98517477525445,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
261.30533179664224,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
281.0033304863339,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
265.12361114545024,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
286.4814716383568,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
275.10606583081994,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
262.2473677647343,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
266.19759216366,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
276.62494964178995,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
278.79665534092453,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
269.8097752662043,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
270.7327662477078,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
276.4423242611526,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
271.4298874160866,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
260.02746112529303,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
263.8717078028786,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
272.2564595452134,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
280.0993593319816,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
283.30335939329643,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
276.6117353661717,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
272.673826088291,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
276.3660110878599,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
265.0414931983452,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
269.14965231793434,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
263.7824542292842,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
260.3855591143384,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
273.0438920930897,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
271.859606452678,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
275.8767198760722,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
274.74439464713964,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
272.31665417059094,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
274.82843332542046,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
270.0340352301802,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
273.67863116177926,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
264.5663447785092,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
273.3331474051131,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
275.7228414822881,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
265.0180485754224,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
270.7901567919428,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
265.3866799229652,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
266.1634464278711,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
261.3760651591828,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
280.5016994013325,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
278.9009813977604,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
274.67497083381875,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
286.1530676155506,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
268.8615344274529,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
294.6295993208851,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
268.55526467709427,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
272.41704681404815,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
267.19327668847836,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
273.3541044804825,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
277.06041942309,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
269.4641688555754,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
284.589258776941,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
272.28869427706775,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
272.53938308888166,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
263.1035184438903,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
273.7234925964031,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
269.3032822335251,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
265.50958216530177,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
264.1637047348131,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
291.7496070380535,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
268.26768199856775,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
258.7196166337499,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
264.78972832213947,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
269.96295728419034,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
274.7488362609319,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
274.81387217380257,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
275.78841641421224,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
265.21661754690143,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
273.0990235480124,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
263.36702428711544,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
265.41835613588796,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
263.033828203998,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
260.86838916321386,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
278.88917591086414,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
275.88439360783116,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
278.1888229598251,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
270.69000452819444,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
276.58996159092123,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
256.28518476285967,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
277.2802001443629,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
271.7924586400403,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
275.3923768011934,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
273.415686392389,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
262.4790587637049,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
258.39118179687165,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
264.6790666705363,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
274.89483825018334,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
275.8962313214032,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
259.43196178094513,101.25,327.0,1035.0,0.975,106.5,65.325,15.15
291.8844812041103,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
293.9473906563293,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
296.8748356617215,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
288.8368694970348,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
288.35686201473493,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
293.15859377259557,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
300.42330683365606,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
290.2885214258281,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
298.80684806408186,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
308.2016986729905,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
289.3190382445479,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
298.0817100765717,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
307.9313300138622,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
296.38712902094557,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
295.1439186169887,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
309.0412426583078,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
297.28365951208366,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
308.56923634550054,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
303.1649992728736,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
296.9905189205773,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
303.57080038863626,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
302.2968722546243,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
307.9003387118758,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
295.3465118409359,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
300.06292467810897,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
299.2411507070189,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
305.3664612769743,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
291.5318425883026,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
307.86909252975886,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
303.4639063212193,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
289.19787555479246,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
309.39937874770004,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
317.6060207902379,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
307.7479479002513,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
311.1491542816678,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
300.41624719667675,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
286.4412367859479,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
284.9803125345158,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
301.7739324947981,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
294.9974456820162,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
292.4166659172372,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
299.2313026721066,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
304.6579584467463,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
288.1112157697588,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
296.14225518161294,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
311.81224160881857,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
291.13096910208503,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
306.69136564117565,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
295.85543005146405,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
304.0996262226556,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
308.511896201479,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
305.66353027973616,94.78261,358.26086,1052.174,1.3913044,122.17391,64.08696,13.043478
